.	0
Develops	0
program	0
logic	0
for	0
new	0
applications	0
or	0
analyzes	0
and	0
modifies	0
logic	0
in	0
existing	0
applications	0
.	0
Codes	0
","	0
tests	0
","	0
debugs	0
","	0
documents	0
","	0
implements	0
and	0
maintains	0
software	0
applications	0
.	0
Maintains	0
","	0
tests	0
and	0
integrates	0
application	0
components	0
.	0
Makes	0
recommendations	0
towards	0
the	0
development	0
of	0
new	0
code	0
or	0
reuse	0
of	0
existing	0
code	0
Ensures	0
system	0
improvements	0
are	0
successfully	0
implemented	0
.	0
Demonstrates	0
an	0
understanding	0
of	0
FIS	0
systems	0
and	0
the	0
financial	0
services	0
industry	0
.	0
Analyzes	0
requirements	0
and	0
translates	0
business	0
requirements	0
into	0
product	0
designs	0
.	0
Writes	0
technical	0
specifications	0
and	0
other	0
forms	0
of	0
documentation	0
.	0
Suggests	0
technical	0
alternatives	0
and	0
improves	0
/	0
streamlines	0
processes	0
and	0
systems	0
.	0
Completes	0
project	0
assignments	0
and	0
special	0
projects	0
commensurate	0
with	0
job	0
expectations	0
.	0
Conducts	0
planning	0
","	0
analysis	0
and	0
forecasting	0
activities	0
to	0
plan	0
projects	0
and	0
tasks	0
.	0
•	0
May	0
participate	0
in	0
component	0
and	0
data	0
architecture	0
design	0
","	0
performance	0
monitoring	0
","	0
product	0
evaluation	0
and	0
buy	0
vs	0
.	0
build	0
recommendations	0
.	0
•	0
May	0
provide	0
leadership	0
and	0
/	0
or	0
guidance	0
to	0
other	0
technical	0
professionals	0
.	0
Other	0
related	0
duties	0
assigned	0
as	0
needed	0
.	0
The	0
candidate	0
will	0
be	0
working	0
on	0
FIS	0
NextGen	0
Core	0
system	0
/	0
CoreFusion	0
and	0
integration	0
with	0
ancillary	0
systems	0
.	0
What	0
you	0
bring	0
:	0
A	0
Bachelor ’s degree in computer science or information systems	DEG
or	0
the	0
equivalent	0
combination	0
of	0
education	0
","	0
training	0
","	0
or	0
work	0
experience	0
.	0
Knowledge	0
of	0
end	0
-	0
to	0
-	0
end	0
systems	0
development	0
life	0
cycles	0
","	0
i	0
.	0
e	0
.	0
","	0
waterfall	0
","	0
iterative	0
and	0
other	0
modern	0
approaches	0
to	0
software	0
development	0
Proficiency	0
in	0
business	0
modeling	0
and	0
requirements	0
definition	0
disciplines	0
through	0
Unified	0
Modeling	0
Language	0
(	0
UML	0
)	0
","	0
use	0
cases	0
","	0
etc	0
.	0
Excellent	0
customer	0
service	0
skills	0
that	0
build	0
high	0
levels	0
of	0
customer	0
satisfaction	0
for	0
internal	0
and	0
external	0
customers	0
Excellent	0
verbal	0
and	0
written	0
communication	0
skills	0
to	0
technical	0
and	0
non	0
-	0
technical	0
audiences	0
of	0
various	0
levels	0
in	0
the	0
organization	0
","	0
e	0
.	0
g	0
.	0
","	0
executive	0
","	0
management	0
","	0
individual	0
contributors	0
Willingly	0
shares	0
relevant	0
technical	0
and	0
/	0
or	0
industry	0
knowledge	0
and	0
expertise	0
to	0
other	0
resources	0
Excellent	0
problem	0
-	0
solving	0
","	0
team	0
and	0
time	0
management	0
skills	0
Is	0
resourceful	0
and	0
proactive	0
in	0
gathering	0
information	0
and	0
sharing	0
ideas	0
Strong	0
Java	0
experience	0
and	0
good	0
banking	0
knowledge	0
is	0
strongly	0
desired	0
.	0
Experience	0
on	0
common	0
Java	0
framework	0
such	0
as	0
Spring	0
framework	0
is	0
preferred	0
.	0
Experience	0
on	0
XML	0
/	0
JSON	0
and	0
Restful	0
services	0
preferred	0
.	0
Experience	0
on	0
SQL	0
and	0
Oracle	0
/	0
MSSQL	0
/	0
EnterpriseSQL	0
preferred	0
.	0
Experience	0
on	0
using	0
Eclipse	0
","	0
Maven	0
and	0
CICD	0
is	0
preferred	0
.	0
Experience	0
on	0
Cloud	0
solution	0
such	0
as	0
OpenShift	0
is	0
helpful	0
Experience	0
on	0
shell	0
(	0
such	0
as	0
sh	0
","	0
ksh	0
","	0
awk	0
)	0
scriting	0
is	0
helpful	0
	
U . S . Bank	ORG
is	0
seeking	0
a	0
Sr Java Application Developer	DESIG
with	0
design	0
and	0
development	0
experience	0
to	0
contribute	0
toward	0
the	0
success	0
of	0
our	0
technology	0
initiatives	0
.	0
In	0
this	0
role	0
you	0
will	0
be	0
part	0
of	0
the	0
team	0
established	0
to	0
configure	0
and	0
develop	0
complex	0
application	0
systems	0
using	0
existing	0
and	0
emerging	0
technology	0
platforms	0
","	0
and	0
consult	0
with	0
business	0
users	0
on	0
requirements	0
gathering	0
","	0
system	0
design	0
","	0
configuration	0
","	0
and	0
implementation	0
.	0
You	0
'	0
ll	0
be	0
working	0
closely	0
with	0
the	0
Delivery	0
Manager	0
","	0
IT	0
development	0
","	0
and	0
Architecture	0
groups	0
while	0
collaborating	0
with	0
several	0
lines	0
of	0
business	0
.	0
As	0
a	0
Sr Java Application Developer	DESIG
","	0
you	0
will	0
:	0
Design	0
","	0
code	0
","	0
test	0
","	0
debug	0
","	0
document	0
","	0
maintain	0
","	0
and	0
modify	0
computer	0
programs	0
of	0
high	0
complexity	0
","	0
significance	0
","	0
and	0
risk	0
Participate	0
in	0
application	0
architecture	0
functions	0
including	0
estimating	0
and	0
defining	0
time	0
tables	0
","	0
cost	0
and	0
project	0
tasks	0
Recommend	0
solutions	0
to	0
improve	0
business	0
with	0
a	0
focus	0
on	0
core	0
architecture	0
","	0
technology	0
strategies	0
and	0
standards	0
Guide	0
others	0
through	0
change	0
impact	0
analysis	0
Establish	0
","	0
refine	0
and	0
integrate	0
development	0
and	0
test	0
environment	0
tools	0
and	0
software	0
as	0
needed	0
Review	0
","	0
analyze	0
","	0
refine	0
and	0
integrate	0
development	0
and	0
test	0
environment	0
tools	0
and	0
software	0
as	0
needed	0
Create	0
and	0
recommend	0
improvements	0
to	0
unit	0
","	0
test	0
plans	0
and	0
testing	0
process	0
based	0
on	0
assessment	0
of	0
organizational	0
needs	0
Collaborate	0
closely	0
with	0
teams	0
in	0
all	0
stages	0
of	0
software	0
development	0
lifecycle	0
including	0
design	0
","	0
development	0
and	0
testing	0
of	0
the	0
system	0
Design	0
basic	0
and	0
detailed	0
program	0
specifications	0
while	0
ensuring	0
that	0
expected	0
application	0
performance	0
levels	0
are	0
achieved	0
by	0
managing	0
interfaces	0
","	0
service	0
levels	0
","	0
standards	0
","	0
and	0
configurations	0
Guide	0
technical	0
staff	0
and	0
business	0
partners	0
to	0
investigate	0
","	0
review	0
","	0
and	0
solve	0
complex	0
","	0
multidisciplinary	0
business	0
problems	0
Monitor	0
operating	0
efficiency	0
and	0
organizational	0
needs	0
of	0
existing	0
application	0
systems	0
and	0
identify	0
opportunities	0
to	0
fine	0
-	0
tune	0
and	0
optimize	0
applications	0
of	0
developed	0
projects	0
and	0
recommend	0
technical	0
solutions	0
Demonstrate	0
solid	0
understanding	0
of	0
the	0
business	0
needs	0
driving	0
the	0
projects	0
Basic	0
Qualifications	0
Bachelor ' s degree	DEG
","	0
or	0
equivalent	0
work	0
experience	0
At	0
least	0
10 years of experience with developing and implementing applications	EXP
Preferred	0
Skills	0
/	0
Experience	0
:	0
Java	0
8	0
","	0
Spring	0
","	0
any	0
Internal	0
and	0
/	0
or	0
external	0
cloud	0
[	0
Either	0
AWS	0
","	0
Azure	0
or	0
Google	0
cloud	0
]	0
Micro	0
services	0
patterns	0
like	0
gateway	0
","	0
discovery	0
","	0
config	0
and	0
sidecar	0
services	0
.	0
Knowledge	0
of	0
IBM	0
WebSphere	0
liberty	0
","	0
MQ	0
Testing	0
using	0
Mockito	0
","	0
Selenium	0
","	0
Cucumber	0
","	0
egg	0
plant	0
Experience	0
in	0
RDBMS	0
like	0
Oracle	0
","	0
DB2	0
Cloud	0
native	0
databases	0
like	0
ARDS	0
","	0
Aurora	0
or	0
spanner	0
would	0
be	0
a	0
plus	0
NoSQL	0
databases	0
like	0
Cassandra	0
","	0
DynamoDB	0
or	0
MongoDB	0
CI	0
/	0
CD	0
tools	0
like	0
Jenkins	0
","	0
Team	0
City	0
Knowledge	0
of	0
Apigee	0
would	0
be	0
a	0
plus	0
Subject	0
matter	0
expert	0
in	0
System	0
development	0
life	0
cycle	0
Change	0
control	0
Programming	0
IT	0
standards	0
","	0
procedures	0
","	0
policy	0
Application	0
design	0
","	0
architecture	0
Application	0
testing	0
Implementation	0
Application	0
maintenance	0
Release	0
management	0
Application	0
development	0
tools	0
Modeling	0
:	0
data	0
","	0
process	0
","	0
events	0
","	0
objects	0
	
Sr . Java Developer	DESIG
Technical	0
Lead	0
Qualification	0
:	0
Science / Engineering Graduate	DEG
Responsibility	0
:	0
Requirement	0
Gathering	0
:	0
Participate	0
in	0
requirement	0
gathering	0
JAD	0
sessions	0
and	0
support	0
documentation	0
where	0
applicable	0
(	0
business	0
","	0
functional	0
","	0
UI	0
","	0
usability	0
","	0
data	0
","	0
compliance	0
","	0
data	0
migration	0
","	0
NFR	0
","	0
3rd	0
party	0
tools	0
&	0
products	0
)	0
.	0
Raise	0
queries	0
and	0
get	0
query	0
resolution	0
on	0
areas	0
which	0
are	0
unclear	0
","	0
ambiguous	0
and	0
which	0
need	0
more	0
information	0
to	0
the	0
Technology	0
Lead	0
.	0
Resource	0
/	0
Efforts	0
Estimation	0
and	0
Monitoring	0
:	0
•	0
Understand	0
how	0
the	0
estimation	0
(	0
effort	0
","	0
size	0
etc	0
)	0
is	0
done	0
at	0
task	0
level	0
in	0
the	0
area	0
of	0
work	0
concerned	0
","	0
measure	0
and	0
report	0
the	0
actual	0
effort	0
against	0
the	0
estimated	0
effort	0
and	0
ensure	0
task	0
progress	0
reporting	0
in	0
C20	0
or	0
any	0
other	0
applicable	0
tool	0
.	0
Design	0
&	0
Analysis	0
:	0
•	0
Create	0
the	0
HL	0
Design	0
and	0
detailed	0
design	0
document	0
with	0
the	0
support	0
of	0
architects	0
for	0
the	0
assigned	0
scope	0
.	0
Review	0
all	0
deliverables	0
created	0
by	0
the	0
Developer	0
.	0
Study	0
non	0
functional	0
requirements	0
and	0
design	0
for	0
NFR	0
as	0
required	0
.	0
Understand	0
the	0
interdependencies	0
of	0
the	0
various	0
components	0
in	0
work	0
packages	0
being	0
developed	0
.	0
Create	0
detailed	0
design	0
and	0
assign	0
to	0
developer	0
.	0
provide	0
input	0
to	0
the	0
Project	0
Manager	0
/	0
Technical	0
Lead	0
to	0
create	0
the	0
project	0
plan	0
from	0
a	0
technical	0
perspective	0
.	0
support	0
development	0
of	0
proof	0
of	0
concept	0
as	0
designed	0
by	0
Designer	0
/	0
Solution	0
Architect	0
.	0
initiate	0
development	0
environment	0
setup	0
.	0
Provide	0
demo	0
to	0
customer	0
for	0
early	0
feedback	0
.	0
create	0
quality	0
check	0
points	0
for	0
all	0
deliverables	0
.	0
Coding	0
:	0
•	0
Develop	0
tier	0
coding	0
","	0
business	0
layer	0
coding	0
","	0
interface	0
development	0
","	0
service	0
development	0
","	0
creation	0
of	0
stored	0
procedures	0
","	0
etc	0
as	0
applicable	0
for	0
the	0
work	0
package	0
/	0
project	0
.	0
CTS	0
and	0
customer	0
spectific	0
coding	0
coding	0
standards	0
","	0
guidelines	0
and	0
best	0
practices	0
.	0
Understand	0
the	0
database	0
concepts	0
and	0
write	0
efficient	0
queries	0
.	0
raise	0
clarifications	0
/	0
issues	0
/	0
concerns	0
regarding	0
work	0
output	0
to	0
the	0
lead	0
.	0
Seek	0
review	0
from	0
peer	0
/	0
technical	0
lead	0
periodically	0
.	0
participate	0
in	0
setup	0
activities	0
for	0
required	0
environment	0
setup	0
.	0
deploy	0
code	0
build	0
in	0
testing	0
environment	0
.	0
conduct	0
peer	0
review	0
during	0
design	0
","	0
coding	0
and	0
testing	0
.	0
Complete	0
documentation	0
as	0
per	0
the	0
scope	0
.	0
prepare	0
guidelines	0
and	0
checklist	0
for	0
development	0
and	0
testing	0
activities	0
.	0
Provide	0
feedback	0
to	0
design	0
team	0
.	0
share	0
feedback	0
with	0
developers	0
to	0
check	0
if	0
code	0
is	0
as	0
per	0
requirements	0
.	0
Incorporate	0
changes	0
as	0
per	0
feedback	0
.	0
provide	0
necessary	0
and	0
timely	0
status	0
updates	0
to	0
the	0
Supervisor	0
/	0
Technical	0
Lead	0
.	0
Highlight	0
any	0
potential	0
risks	0
to	0
the	0
leads	0
.	0
Update	0
traceability	0
matrix	0
for	0
the	0
work	0
package	0
developed	0
.	0
mentor	0
the	0
Developers	0
to	0
help	0
them	0
solve	0
technical	0
difficulties	0
in	0
the	0
course	0
of	0
coding	0
.	0
Follow	0
the	0
SCM	0
policies	0
set	0
for	0
project	0
.	0
raise	0
clarifications	0
/	0
issues	0
/	0
concerns	0
regarding	0
work	0
output	0
to	0
the	0
lead	0
on	0
time	0
.	0
provide	0
necessary	0
and	0
timely	0
status	0
updates	0
to	0
the	0
Supervisor	0
/	0
Technical	0
Lead	0
.	0
Proactively	0
highlight	0
any	0
potential	0
risks	0
to	0
the	0
lead	0
.	0
provide	0
support	0
on	0
process	0
audit	0
activities	0
.	0
adhere	0
to	0
process	0
and	0
tools	0
(	0
usage	0
of	0
cognizant	0
20	0
","	0
awareness	0
of	0
Quality	0
Management	0
System	0
)	0
.	0
Testing	0
:	0
•	0
Develop	0
comprehensive	0
unit	0
testing	0
cases	0
and	0
unit	0
test	0
plans	0
.	0
conduct	0
comprehensive	0
unit	0
testing	0
.	0
create	0
unit	0
test	0
logs	0
.	0
Prepare	0
and	0
support	0
in	0
preparation	0
of	0
unit	0
test	0
strategy	0
.	0
plan	0
document	0
and	0
data	0
requirements	0
.	0
automate	0
unit	0
testing	0
and	0
contribute	0
to	0
automation	0
of	0
unit	0
testing	0
.	0
Conduct	0
peer	0
review	0
of	0
unit	0
test	0
cases	0
.	0
perform	0
developer	0
integration	0
testing	0
by	0
integrating	0
the	0
components	0
.	0
Review	0
test	0
cases	0
as	0
prepared	0
by	0
the	0
Developer	0
.	0
Defect	0
Management	0
:	0
•	0
Participate	0
in	0
defect	0
triage	0
meetings	0
.	0
conduct	0
RCA	0
for	0
defects	0
identified	0
.	0
Rework	0
on	0
the	0
code	0
based	0
on	0
review	0
comments	0
from	0
code	0
review	0
/	0
defects	0
raised	0
in	0
unit	0
testing	0
","	0
peer	0
testing	0
","	0
SIT	0
","	0
UAT	0
testing	0
or	0
any	0
other	0
relevant	0
testing	0
phases	0
.	0
Assist	0
in	0
transition	0
of	0
knowledge	0
and	0
to	0
support	0
organization	0
with	0
any	0
defects	0
raised	0
post	0
production	0
as	0
required	0
.	0
Process	0
Improvements	0
and	0
Adherence	0
:	0
•	0
Participate	0
in	0
innovation	0
sessions	0
.	0
implement	0
process	0
improvements	0
to	0
reduce	0
manual	0
intervention	0
(	0
eg	0
automation	0
)	0
.	0
support	0
on	0
process	0
audit	0
activities	0
.	0
Generate	0
ideas	0
to	0
provide	0
valueadd	0
and	0
share	0
the	0
same	0
with	0
the	0
Technical	0
Lead	0
.	0
Adhere	0
to	0
process	0
and	0
tools	0
(	0
usage	0
of	0
cognizant	0
20	0
","	0
awareness	0
of	0
Quality	0
Management	0
System	0
","	0
IDE	0
etc	0
)	0
.	0
Knowledge	0
Management	0
:	0
•	0
Contribute	0
towards	0
updating	0
knowledge	0
assets	0
","	0
user	0
manual	0
","	0
online	0
help	0
document	0
","	0
installation	0
manual	0
/	0
scripts	0
.	0
Conduct	0
knowledge	0
transfer	0
sessions	0
for	0
new	0
joiners	0
in	0
the	0
project	0
team	0
.	0
conduct	0
training	0
through	0
academy	0
(	0
if	0
approved	0
)	0
.	0
Guide	0
and	0
mentor	0
team	0
junior	0
members	0
from	0
a	0
technical	0
perspective	0
to	0
ensure	0
quality	0
delivery	0
of	0
the	0
components	0
.	0
contribute	0
/	0
search	0
/	0
reuse	0
all	0
types	0
of	0
assets	0
from	0
repository	0
.	0
People	0
Management	0
:	0
•	0
Engage	0
with	0
team	0
.	0
resolve	0
/	0
conflict	0
management	0
within	0
team	0
.	0
conduct	0
internal	0
trainings	0
for	0
developers	0
within	0
team	0
.	0
Technical	0
Skills	0
SNo	0
Primary	0
Skill	0
Proficiency	0
Level	0
*	0
Rqrd	0
./	0
Dsrd	0
.	0
1	0
Spring	0
MVC	0
PL4	0
Desired	0
2	0
Spring	0
Core	0
PL4	0
Desired	0
3	0
REST	0
Web	0
Services	0
PL4	0
Desired	0
4	0
ANSI	0
SQL	0
PL2	0
Required	0
5	0
JDBC	0
PL2	0
Required	0
6	0
Core	0
Java	0
PL2	0
Required	0
7	0
Hibernate	0
PL4	0
Desired	0
8	0
J2EE	0
PL3	0
Required	0
Domain	0
Skills	0
SNo	0
Primary	0
Skill	0
Proficiency	0
Level	0
*	0
Rqrd	0
./	0
Dsrd	0
.	0
1	0
Electronic	0
Payments	0
NA	0
Required	0
Proficiency	0
Legends	0
Proficiency	0
Level	0
Generic	0
Reference	0
PL1	0
The	0
associate	0
has	0
basic	0
awareness	0
and	0
comprehension	0
of	0
the	0
skill	0
and	0
is	0
in	0
the	0
process	0
of	0
acquiring	0
this	0
skill	0
through	0
various	0
channels	0
.	0
PL2	0
The	0
associate	0
possesses	0
working	0
knowledge	0
of	0
the	0
skill	0
","	0
and	0
can	0
actively	0
and	0
independently	0
apply	0
this	0
skill	0
in	0
engagements	0
and	0
projects	0
.	0
PL3	0
The	0
associate	0
has	0
comprehensive	0
","	0
in	0
-	0
depth	0
and	0
specialized	0
knowledge	0
of	0
the	0
skill	0
.	0
She	0
/	0
he	0
has	0
extensively	0
demonstrated	0
successful	0
application	0
of	0
the	0
skill	0
in	0
engagements	0
or	0
projects	0
.	0
PL4	0
